#options: 640x360 fps=2997/100 timebase=100/2997 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=1 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=20 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:149 out:149 type:P dur:2 cpbdur:2 q:29.03 aq:17.23 tex:25 mv:17 misc:174 imb:0 pmb:2 smb:918 d:- ref:0 ;
in:150 out:150 type:P dur:2 cpbdur:2 q:29.03 aq:26.75 tex:44678 mv:5540 misc:342 imb:364 pmb:194 smb:362 d:- ref:0 ;
in:151 out:151 type:P dur:2 cpbdur:2 q:29.03 aq:25.30 tex:42444 mv:5947 misc:369 imb:360 pmb:214 smb:346 d:- ref:0 ;
in:152 out:152 type:P dur:2 cpbdur:2 q:29.03 aq:24.22 tex:47539 mv:7081 misc:220 imb:602 pmb:193 smb:125 d:- ref:0 ;
in:153 out:153 type:P dur:2 cpbdur:2 q:29.03 aq:22.84 tex:43456 mv:6579 misc:373 imb:400 pmb:262 smb:258 d:- ref:0 ;
in:154 out:154 type:P dur:2 cpbdur:2 q:29.03 aq:22.78 tex:412 mv:117 misc:351 imb:1 pmb:28 smb:891 d:- ref:0 ;
in:155 out:155 type:P dur:2 cpbdur:2 q:29.03 aq:24.67 tex:27608 mv:5209 misc:471 imb:283 pmb:272 smb:365 d:- ref:0 ;
in:156 out:156 type:P dur:2 cpbdur:2 q:29.03 aq:24.65 tex:28969 mv:5374 misc:441 imb:275 pmb:274 smb:371 d:- ref:0 ;
in:157 out:157 type:P dur:2 cpbdur:2 q:29.03 aq:24.55 tex:25063 mv:6190 misc:435 imb:279 pmb:320 smb:321 d:- ref:0 ;
in:158 out:158 type:P dur:2 cpbdur:2 q:29.03 aq:22.28 tex:38203 mv:6748 misc:233 imb:574 pmb:219 smb:127 d:- ref:0 ;
in:159 out:159 type:P dur:2 cpbdur:2 q:29.03 aq:22.80 tex:382 mv:152 misc:322 imb:10 pmb:31 smb:879 d:- ref:0 ;
in:160 out:160 type:P dur:2 cpbdur:2 q:29.03 aq:23.37 tex:23768 mv:5777 misc:543 imb:310 pmb:293 smb:317 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:29.03 aq:23.01 tex:19972 mv:5169 misc:547 imb:331 pmb:231 smb:358 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:29.03 aq:22.43 tex:17569 mv:5120 misc:559 imb:287 pmb:277 smb:356 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:29.03 aq:21.68 tex:15949 mv:4651 misc:584 imb:258 pmb:274 smb:388 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:29.03 aq:20.82 tex:334 mv:95 misc:299 imb:3 pmb:20 smb:897 d:- ref:0 ;
in:165 out:165 type:P dur:2 cpbdur:2 q:29.03 aq:21.33 tex:21638 mv:6141 misc:197 imb:664 pmb:253 smb:3 d:- ref:0 ;
in:167 out:166 type:P dur:2 cpbdur:2 q:29.03 aq:21.93 tex:9732 mv:4201 misc:699 imb:185 pmb:296 smb:439 d:- ref:0 ;
in:166 out:167 type:b dur:2 cpbdur:2 q:29.03 aq:23.59 tex:3338 mv:2324 misc:674 imb:21 pmb:237 smb:662 d:- ref:0 ;
in:168 out:168 type:P dur:2 cpbdur:2 q:29.03 aq:21.45 tex:19195 mv:5020 misc:473 imb:253 pmb:248 smb:419 d:- ref:0 ;
in:169 out:169 type:P dur:2 cpbdur:2 q:29.03 aq:21.21 tex:216 mv:122 misc:302 imb:4 pmb:15 smb:901 d:- ref:0 ;
in:170 out:170 type:P dur:2 cpbdur:2 q:29.03 aq:22.53 tex:15445 mv:4673 misc:490 imb:243 pmb:266 smb:411 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:29.03 aq:21.11 tex:24662 mv:6358 misc:260 imb:492 pmb:274 smb:154 d:- ref:0 ;
in:173 out:172 type:P dur:2 cpbdur:2 q:29.03 aq:20.97 tex:22792 mv:4036 misc:660 imb:240 pmb:218 smb:462 d:- ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:29.03 aq:23.59 tex:4103 mv:1217 misc:448 imb:9 pmb:128 smb:783 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:29.03 aq:21.69 tex:254 mv:112 misc:290 imb:4 pmb:16 smb:900 d:- ref:0 ;
in:175 out:175 type:P dur:2 cpbdur:2 q:29.03 aq:21.98 tex:8810 mv:2602 misc:484 imb:103 pmb:179 smb:638 d:- ref:0 ;
in:176 out:176 type:P dur:2 cpbdur:2 q:29.03 aq:22.61 tex:11564 mv:2717 misc:391 imb:136 pmb:146 smb:638 d:- ref:0 ;
in:177 out:177 type:P dur:2 cpbdur:2 q:29.03 aq:20.06 tex:30103 mv:5993 misc:288 imb:584 pmb:185 smb:151 d:- ref:0 w:6,61,-2,4,15,8,16,0 ;
in:178 out:178 type:P dur:2 cpbdur:2 q:29.03 aq:19.88 tex:18521 mv:3879 misc:696 imb:139 pmb:285 smb:496 d:- ref:0 ;
in:179 out:179 type:P dur:2 cpbdur:2 q:29.03 aq:18.73 tex:526 mv:283 misc:407 imb:16 pmb:27 smb:877 d:- ref:0 ;
in:181 out:180 type:P dur:2 cpbdur:2 q:29.03 aq:21.34 tex:16324 mv:3110 misc:438 imb:119 pmb:204 smb:597 d:- ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:29.03 aq:23.96 tex:6589 mv:2952 misc:467 imb:20 pmb:222 smb:678 d:- ref:0 ;
in:182 out:182 type:P dur:2 cpbdur:2 q:29.03 aq:22.32 tex:11759 mv:2679 misc:530 imb:56 pmb:219 smb:645 d:- ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:29.03 aq:19.79 tex:42221 mv:6053 misc:278 imb:513 pmb:246 smb:161 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:29.03 aq:21.01 tex:619 mv:213 misc:408 imb:5 pmb:39 smb:876 d:- ref:0 ;
in:186 out:185 type:P dur:2 cpbdur:2 q:29.03 aq:21.12 tex:18664 mv:4471 misc:585 imb:133 pmb:338 smb:449 d:- ref:0 ;
in:185 out:186 type:b dur:2 cpbdur:2 q:29.03 aq:22.47 tex:5257 mv:3394 misc:661 imb:24 pmb:335 smb:561 d:- ref:0 ;
in:188 out:187 type:P dur:2 cpbdur:2 q:29.03 aq:21.91 tex:24771 mv:5044 misc:625 imb:188 pmb:347 smb:385 d:- ref:0 ;
in:187 out:188 type:b dur:2 cpbdur:2 q:29.03 aq:24.46 tex:6918 mv:3874 misc:696 imb:32 pmb:377 smb:511 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:29.03 aq:22.23 tex:364 mv:111 misc:301 imb:2 pmb:20 smb:898 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:29.03 aq:20.07 tex:43440 mv:6246 misc:194 imb:654 pmb:261 smb:5 d:- ref:0 ;
in:194 out:191 type:P dur:2 cpbdur:2 q:29.03 aq:21.94 tex:16890 mv:3351 misc:559 imb:64 pmb:327 smb:529 d:- ref:0 ;
in:192 out:192 type:B dur:2 cpbdur:2 q:29.03 aq:24.72 tex:5281 mv:1567 misc:544 imb:8 pmb:207 smb:705 d:- ref:0 ;
in:191 out:193 type:b dur:2 cpbdur:2 q:29.03 aq:25.75 tex:4631 mv:1697 misc:496 imb:5 pmb:164 smb:751 d:- ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:29.03 aq:24.65 tex:327 mv:264 misc:425 imb:0 pmb:76 smb:844 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:29.03 aq:24.24 tex:4009 mv:599 misc:560 imb:2 pmb:122 smb:796 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:29.03 aq:20.02 tex:52140 mv:6220 misc:184 imb:618 pmb:296 smb:6 d:- ref:0 ;
in:200 out:197 type:P dur:2 cpbdur:2 q:29.03 aq:21.99 tex:15751 mv:2269 misc:660 imb:46 pmb:309 smb:565 d:- ref:0 ;
in:198 out:198 type:B dur:2 cpbdur:2 q:29.03 aq:23.91 tex:1653 mv:557 misc:598 imb:2 pmb:132 smb:786 d:- ref:0 ;
in:197 out:199 type:b dur:2 cpbdur:2 q:29.03 aq:24.51 tex:1507 mv:644 misc:545 imb:3 pmb:119 smb:798 d:- ref:0 ;
in:199 out:200 type:b dur:2 cpbdur:2 q:29.03 aq:22.26 tex:485 mv:208 misc:307 imb:0 pmb:40 smb:880 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:29.03 aq:22.89 tex:6606 mv:1134 misc:644 imb:35 pmb:149 smb:736 d:- ref:0 ;
in:202 out:202 type:P dur:2 cpbdur:2 q:29.03 aq:20.19 tex:51526 mv:5646 misc:340 imb:391 pmb:351 smb:178 d:- ref:0 ;
in:203 out:203 type:P dur:2 cpbdur:2 q:29.03 aq:20.40 tex:23277 mv:2347 misc:752 imb:57 pmb:327 smb:536 d:- ref:0 ;
in:207 out:204 type:P dur:2 cpbdur:2 q:29.03 aq:22.89 tex:9729 mv:1481 misc:542 imb:34 pmb:215 smb:671 d:- ref:0 ;
in:205 out:205 type:B dur:2 cpbdur:2 q:29.03 aq:24.98 tex:2241 mv:618 misc:541 imb:1 pmb:149 smb:770 d:- ref:0 ;
in:204 out:206 type:b dur:2 cpbdur:2 q:29.03 aq:20.77 tex:250 mv:159 misc:287 imb:0 pmb:36 smb:884 d:- ref:0 ;
in:206 out:207 type:b dur:2 cpbdur:2 q:29.03 aq:29.57 tex:287 mv:73 misc:216 imb:0 pmb:12 smb:908 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:29.03 aq:19.86 tex:56848 mv:5684 misc:388 imb:378 pmb:340 smb:202 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:29.03 aq:20.34 tex:1487 mv:369 misc:576 imb:13 pmb:72 smb:835 d:- ref:0 ;
in:213 out:210 type:P dur:2 cpbdur:2 q:29.03 aq:22.40 tex:17739 mv:2831 misc:646 imb:124 pmb:296 smb:500 d:- ref:0 ;
in:211 out:211 type:B dur:2 cpbdur:2 q:29.03 aq:23.61 tex:9622 mv:1770 misc:680 imb:23 pmb:303 smb:594 d:- ref:0 ;
in:210 out:212 type:b dur:2 cpbdur:2 q:29.03 aq:25.94 tex:785 mv:375 misc:456 imb:1 pmb:89 smb:830 d:- ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:29.03 aq:23.54 tex:2459 mv:1036 misc:497 imb:9 pmb:158 smb:753 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:29.03 aq:23.30 tex:718 mv:105 misc:385 imb:1 pmb:31 smb:888 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:29.03 aq:21.50 tex:52002 mv:5645 misc:297 imb:414 pmb:335 smb:171 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:29.03 aq:22.37 tex:20791 mv:2639 misc:626 imb:103 pmb:345 smb:472 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:29.03 aq:21.74 tex:17098 mv:2682 misc:620 imb:150 pmb:248 smb:522 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:29.03 aq:21.09 tex:16757 mv:2843 misc:584 imb:148 pmb:244 smb:528 d:- ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:29.03 aq:20.52 tex:418 mv:119 misc:335 imb:2 pmb:22 smb:896 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:29.03 aq:22.98 tex:9181 mv:1722 misc:649 imb:84 pmb:237 smb:599 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:29.03 aq:19.95 tex:55242 mv:5891 misc:203 imb:565 pmb:336 smb:19 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:29.03 aq:21.22 tex:19510 mv:1617 misc:689 imb:40 pmb:339 smb:541 d:- ref:0 ;
in:226 out:223 type:P dur:2 cpbdur:2 q:29.03 aq:24.07 tex:8021 mv:1437 misc:574 imb:37 pmb:204 smb:679 d:- ref:0 ;
in:224 out:224 type:B dur:2 cpbdur:2 q:29.03 aq:22.17 tex:2413 mv:436 misc:495 imb:10 pmb:99 smb:811 d:- ref:0 ;
in:223 out:225 type:b dur:2 cpbdur:2 q:29.03 aq:25.20 tex:538 mv:171 misc:291 imb:1 pmb:54 smb:865 d:- ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:29.03 aq:24.49 tex:412 mv:107 misc:249 imb:2 pmb:28 smb:890 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:29.03 aq:19.60 tex:54308 mv:5765 misc:167 imb:618 pmb:301 smb:1 d:- ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:29.03 aq:20.88 tex:17789 mv:1679 misc:692 imb:31 pmb:321 smb:568 d:- ref:0 ;
in:232 out:229 type:P dur:2 cpbdur:2 q:29.03 aq:23.77 tex:5354 mv:1043 misc:563 imb:17 pmb:166 smb:737 d:- ref:0 ;
in:230 out:230 type:B dur:2 cpbdur:2 q:29.03 aq:25.37 tex:921 mv:217 misc:374 imb:1 pmb:61 smb:858 d:- ref:0 ;
in:229 out:231 type:b dur:2 cpbdur:2 q:29.03 aq:16.23 tex:40 mv:113 misc:199 imb:0 pmb:18 smb:902 d:- ref:0 ;
in:231 out:232 type:b dur:2 cpbdur:2 q:29.03 aq:25.99 tex:276 mv:73 misc:235 imb:0 pmb:18 smb:902 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:29.03 aq:19.38 tex:56089 mv:5884 misc:235 imb:555 pmb:341 smb:24 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:29.03 aq:20.32 tex:1782 mv:318 misc:564 imb:6 pmb:83 smb:831 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:29.03 aq:20.43 tex:18146 mv:1492 misc:682 imb:31 pmb:319 smb:570 d:- ref:0 ;
in:239 out:236 type:P dur:2 cpbdur:2 q:29.03 aq:23.48 tex:6756 mv:1040 misc:604 imb:19 pmb:166 smb:735 d:- ref:0 ;
in:237 out:237 type:B dur:2 cpbdur:2 q:29.03 aq:24.88 tex:674 mv:252 misc:330 imb:1 pmb:48 smb:871 d:- ref:0 ;
in:236 out:238 type:b dur:2 cpbdur:2 q:29.03 aq:22.13 tex:405 mv:38 misc:173 imb:0 pmb:12 smb:908 d:- ref:0 ;
in:238 out:239 type:b dur:2 cpbdur:2 q:29.03 aq:23.25 tex:130 mv:68 misc:218 imb:1 pmb:15 smb:904 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:29.03 aq:19.36 tex:48812 mv:4867 misc:321 imb:345 pmb:355 smb:220 d:- ref:0 ;
in:244 out:241 type:P dur:2 cpbdur:2 q:29.03 aq:22.12 tex:18415 mv:1553 misc:632 imb:40 pmb:250 smb:630 d:- ref:0 ;
in:242 out:242 type:B dur:2 cpbdur:2 q:29.03 aq:22.89 tex:2062 mv:570 misc:608 imb:4 pmb:122 smb:794 d:- ref:0 ;
in:241 out:243 type:b dur:2 cpbdur:2 q:29.03 aq:20.79 tex:309 mv:109 misc:326 imb:0 pmb:33 smb:887 d:- ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:29.03 aq:22.59 tex:129 mv:111 misc:288 imb:0 pmb:29 smb:891 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:29.03 aq:22.51 tex:6669 mv:765 misc:598 imb:9 pmb:156 smb:755 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:29.03 aq:20.04 tex:50736 mv:5208 misc:336 imb:366 pmb:354 smb:200 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:29.03 aq:21.57 tex:17252 mv:1441 misc:635 imb:22 pmb:324 smb:574 d:- ref:0 ;
in:251 out:248 type:P dur:2 cpbdur:2 q:29.03 aq:24.24 tex:6064 mv:1049 misc:559 imb:15 pmb:173 smb:732 d:- ref:0 ;
in:249 out:249 type:B dur:2 cpbdur:2 q:29.03 aq:24.51 tex:352 mv:114 misc:334 imb:0 pmb:32 smb:888 d:- ref:0 ;
in:248 out:250 type:b dur:2 cpbdur:2 q:29.03 aq:14.71 tex:21 mv:6 misc:141 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:250 out:251 type:b dur:2 cpbdur:2 q:29.03 aq:19.85 tex:52 mv:14 misc:158 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:29.03 aq:19.96 tex:50397 mv:5177 misc:362 imb:377 pmb:354 smb:189 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:29.03 aq:20.61 tex:19347 mv:1432 misc:653 imb:22 pmb:314 smb:584 d:- ref:0 ;
in:257 out:254 type:P dur:2 cpbdur:2 q:29.03 aq:24.22 tex:6310 mv:1090 misc:584 imb:20 pmb:177 smb:723 d:- ref:0 ;
in:255 out:255 type:B dur:2 cpbdur:2 q:29.03 aq:23.92 tex:1431 mv:306 misc:439 imb:2 pmb:66 smb:852 d:- ref:0 ;
in:254 out:256 type:b dur:2 cpbdur:2 q:29.03 aq:18.24 tex:112 mv:40 misc:208 imb:0 pmb:12 smb:908 d:- ref:0 ;
in:256 out:257 type:b dur:2 cpbdur:2 q:29.03 aq:21.90 tex:208 mv:78 misc:242 imb:1 pmb:19 smb:900 d:- ref:0 ;
in:258 out:258 type:P dur:2 cpbdur:2 q:29.03 aq:19.22 tex:51882 mv:5260 misc:314 imb:429 pmb:320 smb:171 d:- ref:0 ;
in:262 out:259 type:P dur:2 cpbdur:2 q:29.03 aq:22.81 tex:10215 mv:986 misc:615 imb:15 pmb:218 smb:687 d:- ref:0 ;
in:260 out:260 type:B dur:2 cpbdur:2 q:29.03 aq:25.74 tex:1109 mv:170 misc:401 imb:0 pmb:57 smb:863 d:- ref:0 ;
in:259 out:261 type:b dur:2 cpbdur:2 q:29.03 aq:22.24 tex:316 mv:153 misc:403 imb:1 pmb:60 smb:859 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:29.03 aq:25.78 tex:209 mv:57 misc:222 imb:0 pmb:13 smb:907 d:- ref:0 ;
in:263 out:263 type:P dur:2 cpbdur:2 q:29.03 aq:22.70 tex:8863 mv:1241 misc:648 imb:21 pmb:189 smb:710 d:- ref:0 ;
in:264 out:264 type:P dur:2 cpbdur:2 q:29.03 aq:19.28 tex:53547 mv:5247 misc:286 imb:372 pmb:347 smb:201 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:29.03 aq:20.34 tex:1514 mv:367 misc:535 imb:12 pmb:66 smb:842 d:- ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:29.03 aq:20.85 tex:16237 mv:1378 misc:649 imb:22 pmb:293 smb:605 d:- ref:0 ;
in:270 out:267 type:P dur:2 cpbdur:2 q:29.03 aq:26.05 tex:7044 mv:1034 misc:546 imb:3 pmb:182 smb:735 d:- ref:0 ;
in:268 out:268 type:B dur:2 cpbdur:2 q:29.03 aq:26.40 tex:818 mv:302 misc:392 imb:0 pmb:64 smb:856 d:- ref:0 ;
in:267 out:269 type:b dur:2 cpbdur:2 q:29.03 aq:17.52 tex:46 mv:5 misc:149 imb:0 pmb:2 smb:918 d:- ref:0 ;
in:269 out:270 type:b dur:2 cpbdur:2 q:29.03 aq:14.00 tex:12 mv:53 misc:207 imb:0 pmb:14 smb:906 d:- ref:0 ;
in:271 out:271 type:P dur:2 cpbdur:2 q:29.03 aq:19.27 tex:51423 mv:4773 misc:292 imb:331 pmb:323 smb:266 d:- ref:0 ;
in:275 out:272 type:P dur:2 cpbdur:2 q:29.03 aq:22.24 tex:12208 mv:1485 misc:603 imb:22 pmb:231 smb:667 d:- ref:0 ;
in:273 out:273 type:B dur:2 cpbdur:2 q:29.03 aq:23.04 tex:2915 mv:362 misc:547 imb:1 pmb:131 smb:788 d:- ref:0 ;
in:272 out:274 type:b dur:2 cpbdur:2 q:29.03 aq:27.26 tex:934 mv:163 misc:343 imb:0 pmb:43 smb:877 d:- ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:29.03 aq:23.14 tex:235 mv:101 misc:264 imb:1 pmb:21 smb:898 d:- ref:0 ;
in:276 out:276 type:P dur:2 cpbdur:2 q:29.03 aq:25.46 tex:7408 mv:1152 misc:576 imb:10 pmb:187 smb:723 d:- ref:0 ;
in:277 out:277 type:P dur:2 cpbdur:2 q:29.03 aq:19.30 tex:50983 mv:5073 misc:280 imb:355 pmb:338 smb:227 d:- ref:0 ;
in:281 out:278 type:P dur:2 cpbdur:2 q:29.03 aq:22.66 tex:12440 mv:1726 misc:650 imb:29 pmb:256 smb:635 d:- ref:0 ;
in:279 out:279 type:B dur:2 cpbdur:2 q:29.03 aq:23.54 tex:2160 mv:474 misc:590 imb:0 pmb:143 smb:777 d:- ref:0 ;
in:278 out:280 type:b dur:2 cpbdur:2 q:29.03 aq:25.85 tex:598 mv:274 misc:432 imb:0 pmb:69 smb:851 d:- ref:0 ;
in:280 out:281 type:b dur:2 cpbdur:2 q:29.03 aq:18.22 tex:30 mv:36 misc:182 imb:0 pmb:6 smb:914 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:29.03 aq:23.84 tex:6048 mv:916 misc:564 imb:12 pmb:175 smb:733 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:29.03 aq:19.67 tex:47133 mv:4662 misc:325 imb:323 pmb:348 smb:249 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:29.03 aq:20.92 tex:16548 mv:1569 misc:691 imb:36 pmb:312 smb:572 d:- ref:0 ;
in:288 out:285 type:P dur:2 cpbdur:2 q:29.03 aq:23.78 tex:11346 mv:2506 misc:540 imb:44 pmb:284 smb:592 d:- ref:0 ;
in:286 out:286 type:B dur:2 cpbdur:2 q:29.03 aq:22.56 tex:788 mv:730 misc:594 imb:2 pmb:145 smb:773 d:- ref:0 ;
in:285 out:287 type:b dur:2 cpbdur:2 q:29.03 aq:16.05 tex:19 mv:2 misc:139 imb:0 pmb:1 smb:919 d:- ref:0 ;
in:287 out:288 type:b dur:2 cpbdur:2 q:29.03 aq:27.10 tex:2034 mv:925 misc:521 imb:1 pmb:148 smb:771 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:29.03 aq:19.78 tex:53413 mv:6149 misc:214 imb:625 pmb:282 smb:13 d:- ref:0 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:29.03 aq:21.13 tex:1288 mv:273 misc:503 imb:6 pmb:66 smb:848 d:- ref:0 ;
in:293 out:291 type:P dur:2 cpbdur:2 q:29.03 aq:21.93 tex:20998 mv:4473 misc:513 imb:134 pmb:377 smb:409 d:- ref:0 ;
in:292 out:292 type:B dur:2 cpbdur:2 q:29.03 aq:24.08 tex:6174 mv:3375 misc:627 imb:8 pmb:340 smb:572 d:- ref:0 ;
in:291 out:293 type:b dur:2 cpbdur:2 q:29.03 aq:25.10 tex:4119 mv:2348 misc:693 imb:18 pmb:271 smb:631 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:29.03 aq:22.93 tex:12437 mv:3056 misc:667 imb:62 pmb:308 smb:550 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:29.03 aq:17.73 tex:90 mv:64 misc:246 imb:0 pmb:11 smb:909 d:- ref:0 ;
in:296 out:296 type:I dur:2 cpbdur:2 q:26.12 aq:17.94 tex:44665 mv:13840 misc:127 imb:920 pmb:0 smb:0 d:- ref:;
in:298 out:297 type:P dur:2 cpbdur:2 q:29.03 aq:22.33 tex:22604 mv:3842 misc:482 imb:148 pmb:272 smb:500 d:- ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:29.03 aq:27.12 tex:6268 mv:2644 misc:608 imb:12 pmb:258 smb:650 d:- ref:0 ;
in:299 out:299 type:P dur:2 cpbdur:2 q:29.03 aq:22.75 tex:16631 mv:4033 misc:496 imb:101 pmb:308 smb:511 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:29.03 aq:21.76 tex:173 mv:24 misc:203 imb:0 pmb:5 smb:915 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:29.03 aq:25.14 tex:16596 mv:4093 misc:391 imb:187 pmb:222 smb:511 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:29.03 aq:21.51 tex:30206 mv:5666 misc:288 imb:638 pmb:148 smb:134 d:- ref:0 w:6,65,2,4,15,8,16,0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:29.03 aq:22.44 tex:13929 mv:4771 misc:612 imb:193 pmb:274 smb:453 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:29.03 aq:20.90 tex:24917 mv:5278 misc:365 imb:387 pmb:173 smb:360 d:- ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:29.03 aq:18.96 tex:226 mv:103 misc:263 imb:3 pmb:10 smb:907 d:- ref:0 ;
in:306 out:306 type:P dur:2 cpbdur:2 q:29.03 aq:22.98 tex:16312 mv:5299 misc:397 imb:327 pmb:229 smb:364 d:- ref:0 ;
in:307 out:307 type:P dur:2 cpbdur:2 q:29.03 aq:22.90 tex:11956 mv:4610 misc:474 imb:293 pmb:224 smb:403 d:- ref:0 ;
in:308 out:308 type:P dur:2 cpbdur:2 q:29.03 aq:21.54 tex:22084 mv:5864 misc:292 imb:685 pmb:216 smb:19 d:- ref:0 w:5,35,2,7,113,15,118,10 ;
in:309 out:309 type:P dur:2 cpbdur:2 q:29.03 aq:22.21 tex:26425 mv:4730 misc:533 imb:266 pmb:263 smb:391 d:- ref:0 ;
in:310 out:310 type:P dur:2 cpbdur:2 q:29.03 aq:20.95 tex:467 mv:149 misc:352 imb:3 pmb:26 smb:891 d:- ref:0 ;
in:311 out:311 type:P dur:2 cpbdur:2 q:29.03 aq:23.87 tex:12117 mv:3814 misc:597 imb:205 pmb:226 smb:489 d:- ref:0 ;
in:312 out:312 type:P dur:2 cpbdur:2 q:29.03 aq:23.40 tex:16112 mv:4828 misc:492 imb:266 pmb:244 smb:410 d:- ref:0 ;
in:313 out:313 type:P dur:2 cpbdur:2 q:29.03 aq:24.57 tex:20237 mv:4618 misc:521 imb:273 pmb:228 smb:419 d:- ref:0 ;
in:314 out:314 type:P dur:2 cpbdur:2 q:29.03 aq:20.83 tex:45928 mv:6167 misc:281 imb:579 pmb:205 smb:136 d:- ref:0 w:6,65,-6 ;
in:315 out:315 type:P dur:2 cpbdur:2 q:29.03 aq:20.28 tex:486 mv:154 misc:336 imb:5 pmb:24 smb:891 d:- ref:0 ;
in:317 out:316 type:P dur:2 cpbdur:2 q:29.03 aq:22.36 tex:21163 mv:5310 misc:567 imb:239 pmb:311 smb:370 d:- ref:0 ;
